9.721489601548479256e-03
1.989139479215586842e-02
2.142957536260532703e-02
2.484609098267890129e-02
1.170715904211526090e-02
5.638261885430191633e-02
3.618526202843485445e-02
2.914740438758303340e-02
4.520622188591448543e-02
3.536809506910523759e-02
2.237401970504560716e-02
1.834693295483334416e-02
2.922855843473004533e-02
2.940812461297001926e-02
1.341697897466686412e-02
2.425522029542543853e-02
1.078908042611854620e-02
1.687047638993946497e-02
3.583287758382506377e-02
1.475355194153786693e-02
3.942601122682053844e-02
6.637212091128350498e-03
9.637989318408164002e-03
6.059692187203004170e-03
7.288877420884395941e-03
1.041251578716247995e-02
6.078696788579406388e-03
6.595156411486275197e-03
2.351045915299635955e-02
2.006046866983986210e-02
6.364197764284151848e-03
1.485176458502393201e-02
3.093369469473388964e-02
2.724360077939215127e-02
2.183105683189576207e-02
2.217517507415134662e-02
2.234087184995865033e-02
2.815861452080243785e-02
4.646233132767144808e-02
1.588154386769788026e-02
1.651955088752216777e-02
9.084438011921016493e-03
1.968472585748535023e-02
1.805997184828048857e-02
9.576667552163615690e-03
5.265711868977559357e-03
5.538997362706289847e-03
9.081281262472465712e-03
5.463909147583613166e-03
8.829379329219167599e-03
6.701600546370329453e-03
9.082702649639912834e-03
