1.428409926430387888e-02
2.702692075395773941e-02
1.160463925334084476e-02
2.492595237877927306e-02
1.316250594917151018e-02
1.460571829034507975e-02
2.106142870035445161e-02
2.166213948105194867e-02
2.717003288956962997e-02
1.804917362647595613e-02
1.244442607380524465e-02
1.913030293666028586e-02
1.778147767482196606e-02
2.972226793687925486e-02
2.813467790491102835e-02
2.571831089426980174e-02
2.081289149432705501e-02
1.605599065916450685e-02
2.732946800983202321e-02
2.123181250418893634e-02
1.414717164189026495e-02
1.180686654972906181e-02
2.753342944275142395e-02
2.935239858338773919e-02
5.757536606995416334e-03
3.968253968253968901e-03
5.993503370690375642e-02
1.109205883290155688e-02
9.834255459429367893e-03
1.340931559766950915e-02
1.344798813550306289e-02
1.176410366047786656e-02
7.358648911864417060e-03
1.371686714484788086e-02
8.887718817910124358e-03
1.507338697989362916e-02
8.271197143575614863e-02
3.968253968253968901e-03
1.067761277509655417e-02
1.330395347243463165e-02
8.337124957495998731e-03
5.440517903472796846e-02
2.057739790047483780e-02
6.433904842245395661e-02
6.210866563543683723e-03
8.185431932296373739e-03
9.630109575218925855e-03
7.436882669225062213e-03
1.161789398752358267e-02
1.398456848377145276e-02
4.960317460317460909e-03
1.065411664478974063e-02
