1.706161337583052273e-02
3.038257795463531613e-02
2.074406070182407275e-02
1.894332016101214766e-02
2.294620925909448411e-02
2.696066473472644165e-02
3.060174242930545699e-02
2.958007340003563843e-02
2.271529467020179383e-02
1.454930969067157014e-02
1.550810701527026610e-02
2.145119383745745442e-02
1.798898719191152282e-02
2.439768495607323034e-02
1.028169537551045301e-02
2.153429885696461418e-02
1.207859494810619577e-02
2.596844717453796955e-02
2.042210650749503101e-02
1.685659063358645876e-02
8.445904788455926154e-03
1.038775190077075375e-02
2.565436021524999943e-02
7.835744352970614932e-03
1.475565614665141564e-02
1.956346118520610813e-02
1.377559711416521081e-02
7.708555437545797084e-02
1.548819651937754192e-02
2.354721158505960685e-02
2.431350122070494862e-02
1.061426175502428598e-02
1.569188200231002098e-02
2.115227811767192087e-02
6.506003539381782080e-03
1.553514632646176355e-02
8.757140921132052641e-03
1.766872562912331218e-02
8.112799311351899523e-03
1.723425007851864255e-02
3.529429975257110386e-02
1.038588556652599894e-02
1.380465415623203726e-02
8.678504794612266690e-03
2.307284107214375296e-02
2.258919585382411152e-02
2.096787998527114769e-02
2.806782285634819990e-02
9.579502596308171400e-03
1.499470599668976598e-02
7.838185596672594263e-03
2.162852181350361641e-02
