3.096056784941005405e-02
2.032078571989965124e-02
3.749392489087320646e-02
4.502851257880068764e-02
4.176779935865963106e-02
5.501761826714067494e-02
4.644727186774078725e-02
6.378146645675419890e-02
2.758856925888021269e-02
2.818952034585913563e-02
2.558697335431717179e-02
2.000729841641060366e-02
4.793333972973322366e-02
3.926861548009968200e-02
4.533237568027372738e-02
1.987688850401864160e-02
3.686570485095787275e-02
3.706427031998704713e-02
4.017685286029151065e-02
4.475927287480709754e-02
9.152186695363337746e-03
4.960317460317440960e-03
8.179804691432566305e-03
4.960317460317440960e-03
4.960317460317440960e-03
3.968253968253954156e-03
3.968253968253954156e-03
4.960317460317440960e-03
1.288151498728950899e-02
1.889940063010649499e-02
7.429984251679070534e-03
5.659778536373581692e-03
6.563355710113977053e-03
1.564678219069189774e-02
1.713880777492233706e-02
7.942322966680624360e-03
8.357686703954951210e-03
5.787037037037016766e-03
5.923134481983564209e-03
5.921619293712296166e-03
5.998523440383885137e-03
5.380283300009456975e-03
5.886401739575935523e-03
6.097711213446961945e-03
9.112654157210724887e-03
6.375780977476925952e-03
8.038545796397041435e-03
5.702300060611841491e-03
5.862193362193341209e-03
8.422878920386808396e-03
9.836078313001473533e-03
6.557826325268160603e-03
